C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_44_58_357.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_44_58_357.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_44_58_357.jpg, 0, 0.2359056, 0, 8.200755
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_44_58_479.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_44_58_479.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_44_58_479.jpg, 0, 0, 0, 8.182626
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_44_58_583.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_44_58_583.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_44_58_583.jpg, 0, 0, 0, 8.100506
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_44_58_704.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_44_58_704.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_44_58_704.jpg, 0, 0.0800055, 0, 8.016902
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_44_58_830.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_44_58_830.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_44_58_830.jpg, 0, 0.4575183, 0, 8.41375
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_44_58_960.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_44_58_960.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_44_58_960.jpg, 0, 0.06968129, 0, 8.655102
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_44_59_065.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_44_59_065.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_44_59_065.jpg, 0, 0, 0, 8.5734
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_44_59_168.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_44_59_168.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_44_59_168.jpg, 0, 0, 0, 8.470256
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_44_59_293.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_44_59_293.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_44_59_293.jpg, 0, 0, 0, 8.368346
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_44_59_420.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_44_59_420.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_44_59_420.jpg, 0, 0, 0, 8.267666
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_44_59_545.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_44_59_545.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_44_59_545.jpg, -0.2418006, 0, 0, 8.154827
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_44_59_673.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_44_59_673.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_44_59_673.jpg, -0.1142382, 0, 0, 8.007051
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_44_59_798.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_44_59_798.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_44_59_798.jpg, 0, 0, 0, 7.903617
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_44_59_907.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_44_59_907.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_44_59_907.jpg, 0, 0, 0, 7.808373
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_00_014.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_00_014.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_00_014.jpg, 0, 0, 0, 7.730005
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_00_116.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_00_116.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_00_116.jpg, -0.3080781, 0, 0, 7.627646
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_00_222.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_00_222.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_00_222.jpg, 0, 0, 0, 7.549801
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_00_332.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_00_332.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_00_332.jpg, 0, 0, 0, 7.457367
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_00_441.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_00_441.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_00_441.jpg, 0, 0, 0, 7.382492
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_00_547.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_00_547.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_00_547.jpg, 0, 0.0901929, 0, 7.331745
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_00_649.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_00_649.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_00_649.jpg, 0, 0.395499, 0, 7.612183
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_00_765.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_00_765.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_00_765.jpg, 0, 0.5977008, 0, 8.224336
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_00_885.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_00_885.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_00_885.jpg, 0, 0.2381756, 0, 8.721943
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_01_025.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_01_025.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_01_025.jpg, 0, 0.1260387, 0, 8.757334
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_01_145.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_01_145.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_01_145.jpg, 0, 0.4873287, 0, 9.114543
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_01_268.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_01_268.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_01_268.jpg, 0, 0.8547981, 0, 10.18496
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_01_389.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_01_389.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_01_389.jpg, 0, 1, 0, 11.58815
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_01_505.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_01_505.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_01_505.jpg, 0, 0.9267115, 0, 12.55259
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_01_622.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_01_622.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_01_622.jpg, 0, 0.576736, 0, 13.19608
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_01_753.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_01_753.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_01_753.jpg, 0, 0.2144188, 0, 13.7104
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_01_874.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_01_874.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_01_874.jpg, 0, 0, 0, 13.49312
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_01_994.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_01_994.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_01_994.jpg, 0, 0, 0, 13.25693
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_02_122.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_02_122.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_02_122.jpg, 0, 0, 0, 13.62585
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_02_235.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_02_235.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_02_235.jpg, -0.3713904, 0, 0, 13.38996
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_02_373.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_02_373.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_02_373.jpg, -0.2494437, 0, 0, 13.19085
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_02_492.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_02_492.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_02_492.jpg, -0.2985957, 0, 0, 13.07515
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_02_601.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_02_601.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_02_601.jpg, 0, 0, 0, 12.90919
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_02_703.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_02_703.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_02_703.jpg, 0, 0, 0, 12.32434
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_02_833.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_02_833.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_02_833.jpg, 0, 0, 0, 12.16883
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_02_953.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_02_953.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_02_953.jpg, 0, 0, 0, 12.02499
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_03_081.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_03_081.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_03_081.jpg, 0, 0, 0, 12.10513
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_03_204.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_03_204.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_03_204.jpg, 0, 0.3710568, 0, 12.29658
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_03_316.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_03_316.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_03_316.jpg, 0, 0.003865495, 0, 12.39817
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_03_445.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_03_445.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_03_445.jpg, 0, 0, 0, 12.24698
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_03_570.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_03_570.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_03_570.jpg, 0, 0, 0, 12.22411
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_03_696.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_03_696.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_03_696.jpg, -0.2457774, 0, 0, 12.07769
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_03_801.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_03_801.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_03_801.jpg, -0.2031324, 0, 0, 11.90124
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_03_932.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_03_932.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_03_932.jpg, 0, 0, 0, 11.60718
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_04_031.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_04_031.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_04_031.jpg, 0, 0, 0, 11.28634
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_04_146.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_04_146.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_04_146.jpg, 0, 0, 0, 11.24893
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_04_260.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_04_260.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_04_260.jpg, 0, 0, 0, 11.11795
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_04_390.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_04_390.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_04_390.jpg, 0, 0.2539635, 0, 11.13932
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_04_491.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_04_491.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_04_491.jpg, 0, 0.389679, 0, 11.12964
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_04_626.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_04_626.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_04_626.jpg, 0, 0.01022848, 0, 11.78144
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_04_746.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_04_746.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_04_746.jpg, 0, 0, 0, 11.53271
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_04_870.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_04_870.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_04_870.jpg, 0, 0, 0, 11.30301
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_04_971.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_04_971.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_04_971.jpg, 0, 0.3010761, 0, 11.39281
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_05_085.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_05_085.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_05_085.jpg, 0, 0.4128705, 0, 11.78588
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_05_190.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_05_190.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_05_190.jpg, 0, 0.08945672, 0, 12.34257
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_05_297.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_05_297.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_05_297.jpg, 0, 0, 0, 11.76173
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_05_423.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_05_423.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_05_423.jpg, 0, 0, 0, 12.02146
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_05_528.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_05_528.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_05_528.jpg, 0, 0, 0, 11.35727
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_05_636.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_05_636.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_05_636.jpg, -0.09607801, 0, 0, 11.22281
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_05_736.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_05_736.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_05_736.jpg, -0.2269713, 0, 0, 11.29403
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_05_865.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_05_865.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_05_865.jpg, 0, 0, 0, 11.2826
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_05_968.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_05_968.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_05_968.jpg, -0.1838463, 0, 0, 11.11558
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_06_076.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_06_076.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_06_076.jpg, -0.3280524, 0, 0, 10.95155
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_06_194.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_06_194.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_06_194.jpg, 0, 0, 0, 10.81606
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_06_300.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_06_300.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_06_300.jpg, 0, 0, 0, 10.70464
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_06_426.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_06_426.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_06_426.jpg, 0, 0, 0, 10.5756
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_06_528.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_06_528.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_06_528.jpg, 0, 0, 0, 10.44834
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_06_632.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_06_632.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_06_632.jpg, 0, 0, 0, 10.34347
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_06_759.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_06_759.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_06_759.jpg, 0, 0, 0, 10.21901
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_06_863.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_06_863.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_06_863.jpg, 0, 0, 0, 10.11644
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_06_965.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_06_965.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_06_965.jpg, 0, 0, 0, 10.0149
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_07_066.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_07_066.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_07_066.jpg, 0, 0.3056079, 0, 10.16659
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_07_170.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_07_170.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_07_170.jpg, 0, 0.4362651, 0, 10.60796
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_07_298.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_07_298.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_07_298.jpg, 0, 0.05382233, 0, 10.79484
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_07_400.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_07_400.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_07_400.jpg, 0, 0, 0, 10.69126
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_07_504.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_07_504.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_07_504.jpg, 0, 0, 0, 10.58395
C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\center_2019_11_13_20_45_07_623.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\left_2019_11_13_20_45_07_623.jpg, C:\Users\shiva\OneDrive\Desktop\finding lanes\IMG\right_2019_11_13_20_45_07_623.jpg, 0, 0, 0, 10.4566
